-0.7330;1.5280;-0.4510;53;244;245;247;
-0.7640;1.5880;-0.3880;30;238;166;0;
-0.8000;1.5720;-0.4470;43;204;125;30;
-0.7470;1.5500;-0.4500;48;235;189;156;
-0.7860;1.6150;-0.4500;76;246;248;247;
-0.8270;1.5440;-0.4500;76;244;248;249;
-0.8020;1.5770;-0.4300;25;250;150;0;
-0.7820;1.5830;-0.3880;41;243;186;21;
-0.7630;1.5360;-0.4500;51;237;172;134;
-0.8250;1.6020;-0.4490;47;238;239;241;
-0.8060;1.5570;-0.4300;25;241;138;1;
-0.8080;1.5650;-0.4210;31;244;132;0;
-0.7570;1.5940;-0.4490;53;239;150;116;
-0.8170;1.5220;-0.4500;75;245;244;239;
-0.7790;1.5900;-0.4500;52;172;94;19;
-0.7410;1.5700;-0.4020;19;237;136;6;
-0.8040;1.5530;-0.4250;30;246;132;0;
-0.7410;1.6090;-0.4500;70;248;248;248;
-0.7530;1.5410;-0.4110;23;248;138;0;
-0.7460;1.5800;-0.4270;26;246;129;0;
-0.8030;1.5810;-0.4290;22;241;147;0;
-0.7910;1.5390;-0.4030;20;242;177;0;
-0.8200;1.6060;-0.4500;74;248;248;248;
-0.7600;1.5540;-0.4490;38;187;108;29;
-0.8060;1.5680;-0.4080;68;245;147;0;
-0.7480;1.5920;-0.4490;52;241;207;180;
-0.8370;1.5180;-0.4490;78;246;245;241;
-0.7830;1.5930;-0.4490;76;178;97;44;
-0.7390;1.5670;-0.4500;54;241;215;188;
-0.7460;1.5560;-0.3990;14;244;147;4;
-0.8090;1.6040;-0.4500;75;248;248;248;
-0.8240;1.5380;-0.4490;75;245;247;244;
-0.7850;1.5820;-0.3880;16;252;160;27;
-0.7580;1.5790;-0.3920;34;239;167;0;
-0.8010;1.5420;-0.4160;23;242;153;1;
-0.8290;1.6120;-0.4490;73;248;248;248;
-0.7580;1.5510;-0.3870;12;69;19;0;
-0.7420;1.5710;-0.4010;45;246;141;0;
-0.7960;1.5890;-0.4160;24;242;140;0;
-0.7510;1.5250;-0.4510;73;243;237;223;
-0.7770;1.5950;-0.3950;30;237;130;0;
-0.7390;1.5640;-0.4080;15;243;125;0;
-0.7250;1.5580;-0.4500;52;243;245;244;
-0.7800;1.6010;-0.4190;25;212;118;0;
-0.7890;1.5350;-0.4100;13;236;165;0;
-0.7480;1.5840;-0.4280;21;221;107;0;
-0.7740;1.5760;-0.3830;23;243;244;28;
-0.7510;1.5450;-0.4020;26;252;155;0;
-0.7270;1.6180;-0.4500;70;249;248;246;
-0.7630;1.5480;-0.3860;20;252;176;0;
-0.7620;1.5730;-0.3820;27;250;234;172;
-0.7320;1.5870;-0.4500;52;238;242;241;
-0.7840;1.5310;-0.4510;77;242;232;197;
-0.7640;1.5980;-0.4080;42;239;119;0;
-0.8050;1.5620;-0.4130;54;242;141;0;
-0.8090;1.5610;-0.4160;41;246;132;0;
-0.7310;1.5980;-0.4510;54;243;243;243;
-0.8110;1.5310;-0.4480;51;244;239;236;
-0.7950;1.5870;-0.3980;15;249;238;174;
-0.8010;1.5740;-0.4020;60;245;164;0;
-0.7460;1.5480;-0.4170;27;247;121;0;
-0.7830;1.6180;-0.4520;75;248;248;248;
-0.7890;1.5460;-0.4500;45;151;80;24;
-0.8030;1.5760;-0.4060;43;242;117;0;
-0.7340;1.5850;-0.4500;52;243;247;248;
-0.7880;1.5350;-0.4210;33;240;122;0;
-0.7730;1.6000;-0.4220;41;229;124;0;
-0.7960;1.5590;-0.3930;25;244;167;1;
-0.8030;1.5640;-0.4500;82;238;186;149;
-0.7740;1.5960;-0.3930;36;242;139;0;
-0.8000;1.5250;-0.4500;72;246;241;235;
-0.8030;1.5890;-0.4230;20;246;151;0;
-0.7590;1.5710;-0.3860;26;243;212;10;
-0.8250;1.5510;-0.4480;50;243;239;236;
-0.7260;1.6120;-0.4500;67;248;246;249;
-0.8120;1.5430;-0.4490;76;245;247;246;
-0.8020;1.5780;-0.4340;22;249;150;0;
-0.7480;1.5820;-0.4000;26;246;141;0;
-0.8170;1.5380;-0.4490;75;245;247;244;
-0.7620;1.6030;-0.4170;18;255;217;160;
-0.8070;1.5560;-0.4510;76;244;248;247;
-0.7410;1.5670;-0.4170;35;246;117;0;
-0.7940;1.5930;-0.4120;24;245;147;0;
-0.7330;1.5190;-0.4500;71;242;235;217;
-0.7690;1.5920;-0.3910;34;242;152;4;
-0.8070;1.5680;-0.4300;26;247;133;0;
-0.8050;1.5540;-0.4330;24;245;152;0;
-0.8280;1.6060;-0.4480;77;248;248;248;
-0.7800;1.5400;-0.3990;32;244;177;0;
-0.8040;1.5810;-0.4200;30;246;134;0;
-0.7590;1.5800;-0.3870;22;243;183;1;
-0.7610;1.5410;-0.3990;44;250;198;0;
-0.8070;1.6080;-0.4480;54;243;239;227;
-0.7940;1.5530;-0.4500;40;148;71;3;
-0.7450;1.5690;-0.4050;53;250;145;2;
-0.8300;1.5910;-0.4490;36;242;248;248;
-0.8380;1.5210;-0.4480;51;244;243;238;
-0.7760;1.5940;-0.4500;76;173;94;37;
-0.8080;1.5660;-0.4090;65;245;149;2;
-0.7420;1.5570;-0.4190;27;236;136;0;
-0.7650;1.6020;-0.4170;34;223;107;0;
-0.7760;1.5370;-0.4020;12;241;149;4;
-0.8330;1.5830;-0.4480;48;238;239;244;
-0.8020;1.5770;-0.4100;39;246;132;0;
-0.7490;1.5440;-0.4200;21;244;118;0;
-0.7760;1.6140;-0.4490;54;246;232;206;
-0.8000;1.5500;-0.4370;23;244;145;0;
-0.7940;1.5720;-0.3940;46;245;219;0;
-0.8000;1.5880;-0.4230;45;232;112;0;
-0.7260;1.5270;-0.4510;73;242;227;188;
-0.7660;1.5960;-0.4510;75;195;115;82;
-0.8080;1.5630;-0.4140;26;238;112;1;
-0.7310;1.5600;-0.4500;50;242;243;245;
-0.7650;1.5990;-0.4250;28;215;104;0;
-0.7930;1.5330;-0.4490;50;249;211;175;
-0.7710;1.5860;-0.3880;30;245;173;0;
-0.7820;1.5750;-0.3840;19;85;25;0;
-0.7480;1.5470;-0.4040;30;249;143;0;
-0.7550;1.6210;-0.4510;72;248;248;248;
-0.7620;1.5470;-0.3930;43;247;216;4;
-0.8100;1.5750;-0.4500;47;237;217;184;
-0.7800;1.5860;-0.3850;40;244;197;21;
-0.7730;1.5330;-0.4250;33;247;135;0;
-0.7810;1.5990;-0.4050;67;240;127;0;
-0.7860;1.5600;-0.3890;37;247;236;32;
-0.8360;1.5630;-0.4490;46;237;240;245;
-0.7610;1.5970;-0.4290;24;222;116;0;
-0.7550;1.5280;-0.4490;39;241;243;232;
-0.7880;1.5880;-0.3920;46;244;159;8;
-0.7500;1.5720;-0.3910;30;248;174;0;
-0.7590;1.5500;-0.3890;35;248;228;11;
-0.7360;1.6150;-0.4510;69;248;248;248;
-0.7620;1.5440;-0.4490;55;235;159;125;
-0.8070;1.5770;-0.4500;75;246;248;247;
-0.7850;1.5830;-0.3920;32;243;200;0;
-0.7670;1.5360;-0.4330;18;230;134;22;
-0.7820;1.6020;-0.4100;53;234;126;2;
-0.7500;1.5570;-0.3930;37;251;178;0;
-0.7400;1.5650;-0.4500;53;241;209;184;
-0.8140;1.5940;-0.4490;73;248;249;251;
-0.7550;1.5220;-0.4510;73;242;236;224;
-0.7910;1.5900;-0.4500;79;239;188;159;
-0.7390;1.5700;-0.4060;47;241;128;0;
-0.7940;1.5530;-0.3930;38;247;190;0;
-0.8240;1.6090;-0.4490;39;246;251;245;
-0.7750;1.5410;-0.4510;76;244;207;163;
-0.7810;1.5790;-0.3860;29;243;244;28;
-0.7430;1.5810;-0.4170;32;238;113;0;
-0.7590;1.5390;-0.4000;44;248;194;0;
-0.7720;1.6050;-0.4240;26;236;127;0;
-0.7480;1.5540;-0.3980;37;253;161;2;
-0.8280;1.5680;-0.4490;46;236;241;245;
-0.7730;1.5920;-0.4490;61;117;51;3;
-0.7940;1.5180;-0.4510;73;246;241;235;
-0.7680;1.5930;-0.4500;57;135;61;12;
-0.8360;1.5670;-0.4490;77;249;249;251;
-0.7490;1.5550;-0.4500;50;225;152;135;
-0.7970;1.6040;-0.4510;74;248;248;248;
-0.7550;1.5380;-0.4240;38;247;135;1;
-0.7860;1.5820;-0.3900;31;243;217;0;
-0.7330;1.5790;-0.4500;52;245;246;250;
-0.7870;1.5420;-0.3980;23;241;219;0;
-0.7660;1.6110;-0.4500;52;243;239;210;
-0.7430;1.5520;-0.4060;36;251;130;0;
-0.7950;1.5710;-0.3980;51;248;190;3;
-0.7840;1.5900;-0.4500;78;173;91;17;
-0.7480;1.5240;-0.4490;75;243;235;222;
-0.8200;1.5950;-0.4500;74;248;248;248;
-0.7400;1.5640;-0.4060;17;243;130;0;
-0.7990;1.5580;-0.4020;58;247;173;0;
-0.7430;1.6010;-0.4480;53;238;236;213;
-0.7640;1.5350;-0.4090;14;254;142;0;
-0.8020;1.5840;-0.4200;27;241;140;0;
-0.7480;1.5760;-0.3930;32;247;176;0;
-0.8030;1.5450;-0.4150;28;244;148;0;
-0.7930;1.6170;-0.4500;73;247;249;244;
-0.7840;1.5490;-0.4500;45;128;44;0;
-0.7440;1.5730;-0.4280;24;244;133;0;
-0.7400;1.5870;-0.4480;52;238;202;170;
-0.7560;1.5300;-0.4500;50;240;238;226;
-0.7830;1.5980;-0.4510;74;249;242;226;
-0.7610;1.5620;-0.4470;51;201;93;2;
-0.8070;1.5610;-0.4280;28;244;134;0;
-0.7760;1.5980;-0.4040;34;238;129;0;
-0.7310;1.5310;-0.4500;53;243;244;246;
-0.7970;1.5870;-0.4080;29;246;141;0;
-0.7440;1.5740;-0.4270;16;231;123;0;
-0.7750;1.5480;-0.4430;28;219;113;1;
-0.7960;1.6190;-0.4490;73;248;248;248;
-0.7290;1.5460;-0.4490;53;244;246;243;
-0.7470;1.5760;-0.3950;32;247;149;0;
-0.7500;1.5850;-0.4010;40;242;139;0;
-0.8300;1.5340;-0.4490;74;244;246;241;
-0.7870;1.6000;-0.4490;58;250;214;190;
-0.7930;1.5590;-0.3930;42;242;214;6;
-0.7500;1.5640;-0.3990;43;249;156;0;
-0.8280;1.5960;-0.4490;47;238;239;241;
-0.7760;1.5260;-0.4500;50;232;182;159;
-0.7650;1.5890;-0.3930;14;236;176;52;
-0.8100;1.5710;-0.4490;31;225;159;81;
-0.7860;1.5510;-0.4500;77;171;91;2;
-0.7740;1.6120;-0.4510;75;247;248;242;
-0.7980;1.5430;-0.4130;58;249;139;0;
-0.7990;1.5780;-0.3980;44;244;180;0;
-0.7560;1.5820;-0.3900;20;220;151;47;
-0.7670;1.5370;-0.3990;38;247;198;0;
-0.7620;1.6030;-0.4180;23;237;109;0;
-0.7540;1.5560;-0.4380;30;239;130;0;
-0.7910;1.5670;-0.4500;81;127;54;3;
-0.7760;1.5930;-0.4510;76;173;93;34;
-0.8100;1.5190;-0.4500;75;247;244;237;
-0.7480;1.5910;-0.4500;30;247;238;229;
-0.7390;1.5690;-0.4200;15;232;170;49;
-0.7710;1.5540;-0.4490;53;205;90;1;
-0.7910;1.6060;-0.4500;73;248;248;246;
-0.7540;1.5400;-0.4220;18;248;129;0;
-0.8260;1.5810;-0.4510;75;249;249;251;
-0.7700;1.5800;-0.3840;18;245;218;7;
-0.7950;1.5410;-0.4020;23;244;179;0;
-0.7980;1.6080;-0.4480;38;245;245;207;
-0.8050;1.5530;-0.4180;35;244;132;0;
-0.7300;1.5690;-0.4500;51;242;242;244;
-0.7830;1.5910;-0.4490;61;179;99;74;
-0.7330;1.5210;-0.4510;54;239;239;241;
-0.7640;1.5940;-0.4480;69;217;126;47;
-0.7850;1.5660;-0.3860;36;247;248;95;
-0.7410;1.5570;-0.4510;44;238;234;189;
-0.7590;1.6020;-0.4090;26;246;116;4;
-0.7900;1.5370;-0.4040;16;241;168;1;
-0.8230;1.5830;-0.4500;76;248;248;250;
-0.7640;1.5780;-0.3850;29;251;207;12;
-0.8330;1.5440;-0.4500;78;245;249;250;
-0.7660;1.6140;-0.4490;53;240;241;210;
-0.7810;1.5500;-0.3860;21;243;237;21;
-0.8050;1.5720;-0.4280;26;234;113;0;
-0.7520;1.5880;-0.4290;22;221;109;0;
-0.7870;1.5270;-0.4500;72;245;241;230;
-0.8120;1.5960;-0.4500;74;247;249;248;
-0.7620;1.5630;-0.4470;32;185;83;0;
-0.7430;1.5600;-0.4120;45;246;115;0;
-0.7660;1.6000;-0.4510;54;243;212;191;
-0.7520;1.5340;-0.4490;49;237;197;146;
-0.8020;1.5850;-0.4210;27;244;139;0;
-0.7930;1.5750;-0.3870;36;238;181;6;
-0.8000;1.5460;-0.4490;52;235;171;135;
-0.8360;1.6200;-0.4490;45;255;247;234;
-0.7890;1.5470;-0.3950;41;248;196;0;
-0.7620;1.5740;-0.4450;51;198;95;0;
-0.8000;1.5860;-0.4240;43;236;112;0;
-0.8350;1.5330;-0.4480;52;244;243;238;
-0.7660;1.5990;-0.4510;77;237;206;203;
-0.7480;1.5600;-0.3950;19;249;160;6;
-0.7990;1.5620;-0.4490;83;165;86;20;
-0.7340;1.5970;-0.4500;52;243;243;245;
-0.7610;1.5290;-0.4510;75;241;241;229;
-0.7460;1.5880;-0.4150;34;226;105;0;
-0.8300;1.5720;-0.4490;79;249;249;251;
-0.7820;1.5490;-0.3860;22;240;230;10;
-0.8300;1.6160;-0.4490;76;243;247;246;
-0.7670;1.5440;-0.3980;39;249;197;0;
-0.7850;1.5770;-0.3880;34;245;242;41;
-0.7430;1.5840;-0.4100;30;231;111;0;
-0.8210;1.5360;-0.4500;75;245;247;244;
-0.7750;1.6010;-0.4090;35;235;126;0;
-0.7650;1.5580;-0.3840;29;248;223;0;
-0.8060;1.5650;-0.4320;26;248;141;3;
-0.7610;1.5950;-0.4320;20;240;139;51;
-0.7350;1.5230;-0.4500;74;244;233;215;
-0.7480;1.5900;-0.4180;32;222;107;1;
-0.8240;1.5700;-0.4480;53;244;241;236;
-0.8320;1.5520;-0.4490;51;243;242;240;
-0.7720;1.6100;-0.4510;74;248;248;246;
-0.7590;1.5410;-0.3990;47;253;196;1;
-0.7840;1.5790;-0.4490;55;111;42;1;
-0.7870;1.5810;-0.3900;32;246;222;2;
-0.7660;1.5390;-0.3970;14;253;159;0;
-0.7630;1.6050;-0.4500;74;245;250;244;
-0.8020;1.5550;-0.4070;56;247;163;2;
-0.7420;1.5680;-0.4490;34;248;212;162;
-0.7510;1.5920;-0.4260;23;222;107;0;
-0.8130;1.5180;-0.4500;75;247;242;236;
-0.7790;1.5930;-0.3920;44;245;158;1;
-0.8040;1.5670;-0.4020;30;248;160;1;
-0.7970;1.5550;-0.3970;45;243;195;0;
-0.7690;1.6040;-0.4500;54;238;233;203;
-0.7960;1.5380;-0.4130;18;235;143;0;
-0.7560;1.5820;-0.4490;38;179;115;28;
-0.7410;1.5790;-0.4040;33;245;133;0;
-0.7950;1.5420;-0.4070;25;244;172;0;
-0.7540;1.6110;-0.4510;72;248;248;248;
-0.7450;1.5520;-0.4070;36;250;132;0;
-0.7660;1.5700;-0.3820;19;246;219;16;
-0.7960;1.5900;-0.4050;25;243;142;0;
-0.7280;1.5240;-0.4500;43;242;251;246;
-0.7880;1.5950;-0.4100;73;235;116;0;
-0.8040;1.5650;-0.4320;27;246;132;0;
-0.7920;1.5580;-0.3900;39;244;227;15;
-0.7650;1.6010;-0.4090;41;240;120;0;
-0.7310;1.5350;-0.4510;57;238;239;241;
-0.7720;1.5840;-0.3870;18;244;216;8;
-0.7430;1.5760;-0.4180;33;235;114;0;
-0.7540;1.5450;-0.3960;12;245;228;37;
-0.7380;1.6170;-0.4500;69;248;248;248;
-0.7460;1.5490;-0.4020;36;248;155;0;
-0.8060;1.5730;-0.4070;61;249;142;2;
-0.8260;1.5870;-0.4490;47;236;237;242;
-0.8350;1.5300;-0.4500;48;250;250;250;
-0.7830;1.5970;-0.4070;69;239;123;0;
-0.7970;1.5620;-0.3950;49;242;192;0;
-0.7520;1.5610;-0.3900;16;249;183;1;
-0.7840;1.5980;-0.4250;18;228;163;69;
-0.7610;1.5320;-0.4510;50;237;202;183;
-0.7940;1.5860;-0.3970;34;247;177;1;
-0.7300;1.5740;-0.4490;54;243;244;246;
-0.7950;1.5480;-0.4020;32;243;190;0;
-0.8350;1.6190;-0.4490;53;182;131;114;
-0.7640;1.5460;-0.3940;23;252;178;1;
-0.7920;1.5760;-0.4440;35;146;52;1;
-0.8150;1.5850;-0.4490;72;249;249;251;
-0.7890;1.5340;-0.4140;13;238;166;0;
-0.8040;1.6000;-0.4480;50;236;241;235;
-0.8340;1.5590;-0.4490;78;245;249;250;
-0.8070;1.5640;-0.4290;27;246;132;0;
-0.7840;1.5960;-0.4010;21;245;158;1;
-0.8280;1.5260;-0.4510;76;246;245;241;
-0.7950;1.5890;-0.4070;26;243;140;0;
-0.8330;1.5710;-0.4480;53;243;242;237;
-0.7850;1.5510;-0.3870;32;247;224;20;
-0.7850;1.6130;-0.4500;75;245;245;245;
-0.7920;1.5430;-0.4010;26;243;200;0;
-0.7480;1.5780;-0.3910;32;245;178;0;
-0.7520;1.5830;-0.3950;24;248;155;0;
-0.8020;1.5370;-0.4490;37;242;206;172;
-0.8080;1.6030;-0.4500;75;248;248;248;
-0.7530;1.5560;-0.3900;32;248;182;0;
-0.7880;1.5660;-0.3850;36;246;247;93;
-0.8160;1.5930;-0.4480;54;245;248;241;
-0.8200;1.5200;-0.4500;51;246;245;250;
-0.7470;1.5910;-0.4220;25;216;105;0;
-0.7400;1.5690;-0.4200;29;247;122;2;
-0.7360;1.5540;-0.4480;51;240;241;227;
-0.7730;1.6070;-0.4510;75;248;248;248;
-0.7470;1.5400;-0.4490;40;247;244;239;
-0.7890;1.5800;-0.3900;42;245;175;2;
-0.7820;1.5800;-0.4500;57;94;27;0;
-0.7580;1.5400;-0.4040;20;255;151;0;
-0.8120;1.6080;-0.4490;48;240;240;242;
-0.7900;1.5530;-0.3900;36;246;208;1;
-0.7410;1.5690;-0.4200;16;228;112;0;
-0.7890;1.5910;-0.3960;27;246;164;0;
-0.7550;1.5200;-0.4510;73;244;237;221;
-0.7500;1.5940;-0.4170;22;237;125;0;
-0.7650;1.5660;-0.3830;24;233;199;48;
-0.7580;1.5570;-0.4410;40;244;122;0;
-0.7610;1.6020;-0.4490;21;249;250;245;
-0.7980;1.5370;-0.4490;50;241;189;152;
-0.7860;1.5830;-0.4510;81;156;76;3;
-0.7420;1.5780;-0.4480;54;231;169;144;
-0.7410;1.5430;-0.4500;57;240;241;227;
-0.7960;1.6140;-0.4490;50;239;240;232;
-0.7870;1.5500;-0.3890;22;255;226;130;
-0.8170;1.5720;-0.4500;46;238;240;235;
-0.7430;1.5890;-0.4500;53;251;244;234;
-0.7720;1.5270;-0.4500;51;240;184;159;
-0.7540;1.5960;-0.4110;61;235;111;0;
-0.7410;1.5630;-0.4220;26;244;127;0;
-0.7420;1.5590;-0.4040;52;248;135;0;
-0.7660;1.6000;-0.4500;55;233;182;161;
-0.7810;1.5340;-0.4500;43;229;168;113;
-0.7770;1.5850;-0.3850;18;239;199;3;
-0.7640;1.5750;-0.3840;25;252;220;24;
-0.8310;1.5460;-0.4490;77;245;249;250;
-0.7360;1.6200;-0.4480;52;248;248;246;
-0.7320;1.5470;-0.4500;42;249;250;242;
-0.7260;1.5740;-0.4480;37;245;250;244;
-0.8020;1.5860;-0.4140;52;231;106;0;
-0.7720;1.5320;-0.4100;26;246;153;0;
-0.8360;1.5990;-0.4480;75;249;250;245;
-0.7470;1.5610;-0.3970;46;249;156;0;
-0.8140;1.5620;-0.4490;76;246;248;247;
-0.8350;1.5970;-0.4490;47;237;239;238;
-0.7380;1.5290;-0.4510;75;247;244;227;
-0.7640;1.5880;-0.4490;57;167;58;0;
-0.7860;1.5730;-0.3860;36;246;249;84;
-0.7590;1.5490;-0.3910;40;249;224;10;
-0.8140;1.6160;-0.4500;74;247;249;248;
-0.7680;1.5450;-0.3910;17;249;169;0;
-0.7820;1.5770;-0.3860;31;244;251;34;
-0.7780;1.5840;-0.3870;20;247;164;0;
-0.7330;1.5360;-0.4500;57;238;239;241;
-0.7610;1.6010;-0.4140;28;243;120;1;
-0.7320;1.5580;-0.4510;55;242;241;246;
-0.7620;1.5650;-0.4490;59;121;27;1;
-0.7900;1.5950;-0.4290;14;219;132;17;
-0.7510;1.5230;-0.4500;51;243;244;248;
-0.7720;1.5900;-0.3920;34;241;138;0;
-0.7400;1.5700;-0.4210;15;231;118;0;
-0.8040;1.5520;-0.4490;79;247;241;225;
-0.7360;1.6100;-0.4500;53;241;242;237;
-0.7870;1.5420;-0.3980;21;238;211;0;
-0.7600;1.5790;-0.3890;35;249;195;11;
-0.7930;1.5810;-0.4490;63;138;62;36;
-0.7970;1.5390;-0.4500;73;246;237;208;
-0.7580;1.6050;-0.4500;73;247;249;248;
-0.7760;1.5550;-0.3840;20;244;246;25;
-0.8070;1.5680;-0.4260;28;245;133;0;
-0.8370;1.5920;-0.4480;36;250;251;246;
-0.7980;1.5170;-0.4500;40;240;248;237;
-0.7540;1.5920;-0.4500;57;189;123;97;
-0.7600;1.5680;-0.3850;22;252;226;25;
-0.7990;1.5550;-0.4500;83;232;175;132;
-0.7480;1.6040;-0.4510;72;248;247;243;
-0.7950;1.5390;-0.4210;16;238;144;0;
-0.7700;1.5820;-0.4490;63;72;12;4;
-0.8030;1.5790;-0.4150;46;229;100;0;
-0.7590;1.5420;-0.4330;16;241;130;0;
-0.8020;1.6100;-0.4490;50;240;240;238;
-0.7960;1.5520;-0.3980;41;244;189;0;
-0.7560;1.5700;-0.3870;29;241;204;27;
-0.7660;1.5900;-0.4490;58;167;56;1;
-0.8230;1.5230;-0.4480;53;243;242;237;
-0.7720;1.5950;-0.4500;76;172;94;30;
-0.8020;1.5650;-0.4040;63;245;162;0;
-0.7380;1.5580;-0.4510;51;239;234;215;
-0.8050;1.6010;-0.4490;74;247;248;243;
-0.7600;1.5350;-0.4130;15;248;130;0;
-0.7890;1.5840;-0.3920;32;245;199;0;
-0.7970;1.5770;-0.3910;36;243;166;0;
-0.7610;1.5450;-0.3940;22;250;173;0;
-0.7540;1.6160;-0.4510;55;239;240;222;
-0.7890;1.5490;-0.3920;30;241;221;10;
-0.8260;1.5730;-0.4480;77;249;249;251;
-0.7460;1.5870;-0.4130;36;229;109;0;
-0.7520;1.5300;-0.4510;72;242;244;241;
-0.7590;1.5970;-0.4490;51;240;179;148;
-0.8000;1.5620;-0.4020;64;244;165;0;
-0.7810;1.5610;-0.3820;20;248;201;0;
-0.7800;1.5990;-0.4500;75;250;237;221;
-0.7740;1.5320;-0.4250;29;246;134;0;
-0.8010;1.5860;-0.4250;24;246;147;1;
-0.8120;1.5740;-0.4500;48;237;233;208;
-0.8260;1.5480;-0.4500;77;245;249;250;
-0.7300;1.6200;-0.4490;52;248;248;248;
-0.7490;1.5460;-0.4010;28;252;160;1;
-0.8150;1.5750;-0.4500;73;247;247;247;
-0.7670;1.5850;-0.3850;31;246;176;2;
-0.7720;1.5340;-0.4270;29;249;139;2;
-0.7830;1.6000;-0.4240;19;221;134;1;
-0.7990;1.5590;-0.3990;54;244;172;0;
-0.8010;1.5630;-0.4040;64;245;163;1;
-0.8120;1.5960;-0.4490;75;248;250;249;
-0.7510;1.5260;-0.4490;73;244;240;231;
-0.7730;1.5890;-0.3890;14;234;168;30;
-0.7990;1.5710;-0.3960;36;245;154;1;
-0.8050;1.5510;-0.4120;37;243;147;0;
-0.7830;1.6130;-0.4490;73;246;241;222;
-0.8000;1.5430;-0.4490;75;244;225;193;
-0.7500;1.5780;-0.4490;40;207;159;93;
-0.8060;1.5830;-0.4200;28;248;136;0;
-0.7590;1.5370;-0.4150;17;253;135;3;
-0.7750;1.6030;-0.4050;32;236;127;0;
-0.7800;1.5560;-0.3830;24;243;246;35;
-0.7560;1.5660;-0.4410;42;239;114;0;
-0.7940;1.5940;-0.4260;15;241;191;102;
-0.8210;1.5200;-0.4510;51;246;245;250;
-0.7890;1.5910;-0.3990;27;245;156;0;
-0.7510;1.5690;-0.4370;27;243;130;0;
-0.7320;1.5530;-0.4500;56;242;241;246;
-0.7920;1.6070;-0.4490;53;244;233;211;
-0.7820;1.5400;-0.3940;25;241;180;3;
-0.8220;1.5800;-0.4490;46;240;239;244;
-0.7930;1.5800;-0.4510;81;180;101;44;
-0.7890;1.5400;-0.4490;41;212;150;99;
-0.7330;1.6070;-0.4510;67;244;248;247;
-0.7430;1.5540;-0.4140;33;244;118;0;
-0.8220;1.5690;-0.4500;78;249;249;251;
-0.7540;1.5910;-0.4490;38;244;229;196;
-0.7520;1.5200;-0.4490;40;245;251;249;
-0.7950;1.5940;-0.4320;34;229;124;0;
-0.7940;1.5660;-0.3910;45;242;224;16;
-0.7970;1.5560;-0.3940;24;232;172;14;
-0.7710;1.6030;-0.4180;39;232;119;0;
-0.7920;1.5370;-0.4140;46;241;133;0;
-0.7980;1.5830;-0.3970;44;242;143;0;
-0.7840;1.5780;-0.3870;32;244;243;37;
-0.7610;1.5430;-0.4490;49;226;136;84;
-0.7350;1.6130;-0.4500;68;247;247;247;
-0.7410;1.5510;-0.4180;27;236;129;0;
-0.8000;1.5710;-0.3950;34;242;153;0;
-0.7980;1.5890;-0.4210;53;227;109;0;
-0.7770;1.5260;-0.4490;76;247;234;200;
-0.7930;1.5960;-0.4190;20;248;148;0;
-0.7510;1.5640;-0.3900;32;252;181;1;
-0.7990;1.5590;-0.4020;60;247;171;0;
-0.8270;1.6000;-0.4490;73;249;250;245;
-0.7970;1.5340;-0.4510;73;244;245;239;
-0.7980;1.5850;-0.4020;22;189;128;22;
-0.7500;1.5750;-0.3930;29;247;164;0;
-0.7800;1.5460;-0.3890;16;243;224;7;
-0.7540;1.6190;-0.4480;54;243;243;233;
-0.8130;1.5480;-0.4500;76;245;249;250;
-0.8060;1.5740;-0.4490;48;228;186;148;
-0.7600;1.5860;-0.3930;22;248;151;0;
-0.7720;1.5320;-0.4230;13;245;204;34;
-0.7600;1.5980;-0.4070;16;211;117;3;
-0.8050;1.5610;-0.4500;80;241;211;187;
-0.8150;1.5620;-0.4500;75;246;247;249;
-0.7780;1.5970;-0.4500;57;197;130;77;
-0.7390;1.5300;-0.4500;56;236;240;239;
-0.7810;1.5870;-0.3890;20;239;145;0;
-0.7800;1.5730;-0.3850;31;246;245;92;
-0.8030;1.5490;-0.4230;29;245;135;0;
-0.8080;1.6170;-0.4480;36;247;248;243;
-0.7600;1.5450;-0.4510;53;240;162;126;
-0.7990;1.5770;-0.4390;29;204;97;3;
-0.7630;1.5840;-0.3860;28;250;170;0;
-0.7900;1.5350;-0.4160;22;244;141;0;
-0.8320;1.6010;-0.4490;74;249;249;249;
-0.7430;1.5580;-0.4260;23;247;128;0;
-0.7520;1.5650;-0.4370;27;240;137;0;
-0.8220;1.5950;-0.4490;47;238;239;241;
-0.7810;1.5240;-0.4490;72;246;239;231;
-0.7990;1.5900;-0.4490;76;252;239;223;
-0.7460;1.5700;-0.4490;53;241;151;99;
-0.7460;1.5520;-0.4040;35;252;143;0;
-0.7860;1.6100;-0.4510;73;246;247;239;
-0.7920;1.5420;-0.3990;40;250;186;1;
-0.8050;1.5790;-0.4490;58;228;162;128;
-0.7530;1.5820;-0.3960;35;243;154;0;
-0.7780;1.5390;-0.3970;12;242;208;12;
-0.7710;1.6040;-0.4110;34;229;116;0;
-0.7900;1.5550;-0.3920;37;242;225;15;
-0.7770;1.5670;-0.3820;16;121;88;35;
-0.7820;1.5920;-0.4490;58;138;67;3;
-0.7710;1.5170;-0.4500;52;241;239;242;
-0.8110;1.5920;-0.4490;54;245;246;228;
-0.8050;1.5680;-0.4500;82;241;206;184;
-0.8350;1.5550;-0.4490;79;245;246;248;
